qid,doc_id,og_score,p_score,og_rank,p_rank
453175,7247655,92.95734405517578,98.5350341796875,53,49
453175,7135798,95.9092788696289,101.12298583984375,24,18
453175,5275249,93.49042510986328,97.40907287597656,48,54
453175,8001105,93.35293579101562,98.28824615478516,51,51
453175,7777119,90.26686096191406,96.84129333496094,68,59
453175,7549537,95.70391845703125,99.6849365234375,25,34
453175,8008625,97.45957946777344,101.03280639648438,11,20
453175,4846315,95.8404541015625,102.20034790039062,26,8
453175,7285714,98.06648254394531,102.3058090209961,7,7
453175,7284874,92.30963897705078,98.36077117919922,63,55
453175,7568153,96.04318237304688,99.89666748046875,24,35
453175,7674638,96.68455505371094,100.56475830078125,19,27
453175,7268362,92.0936508178711,97.23178100585938,66,64
453175,7527096,95.16442108154297,99.4571304321289,37,45
453175,7406317,95.75422668457031,99.61475372314453,30,43
453175,7512335,97.8560791015625,101.3566665649414,10,17
453175,7946497,93.76543426513672,99.5721435546875,57,45
453175,7850046,89.60745239257812,98.08476257324219,81,63
453175,7492407,92.4459457397461,96.81843566894531,69,73
453175,7887836,90.7804183959961,95.1221923828125,79,83
453175,7742868,97.62648010253906,100.7173843383789,12,25
453175,7261844,93.84092712402344,99.11103820800781,58,52
453175,7601121,94.73626708984375,100.73249816894531,47,25
453175,5416023,94.77464294433594,98.87466430664062,46,60
453175,7597032,90.52901458740234,96.33970642089844,85,83
453175,7602696,94.30860900878906,98.35517883300781,54,66
453175,2614085,98.2151107788086,102.54546356201172,6,6
453175,7644294,98.0136947631836,101.23152923583984,11,20
453175,7314729,95.6633071899414,100.75709533691406,36,27
453175,7138770,94.90336608886719,99.39041137695312,48,54
453175,7205912,94.30601501464844,97.65370178222656,59,75
453175,7136916,92.50900268554688,96.91896057128906,79,82
453175,7588934,92.76174926757812,100.04286193847656,78,42
453175,7167801,91.58700561523438,99.26703643798828,87,57
453175,6552452,93.55055236816406,98.6399917602539,68,69
453175,7537951,95.13583374023438,99.92344665527344,46,43
453175,7599025,94.27066040039062,98.60765075683594,61,71
1091973,7870707,105.00041961669922,106.05109405517578,1,1
1091973,7132812,98.19783782958984,103.02192687988281,2,2
1091973,7232251,99.5859146118164,105.3077621459961,2,2
1091973,7162987,93.4039306640625,100.22415161132812,4,4
1091973,7315393,96.05223846435547,101.17256927490234,4,4
1091973,7281325,95.12681579589844,98.80741882324219,5,6
1091973,7703778,99.86360168457031,103.13768005371094,2,3
1091973,7233356,95.9264907836914,102.16756439208984,6,5
1091973,7172010,93.72077178955078,99.55108642578125,8,8
1091973,7187638,98.95453643798828,103.17399597167969,4,3
1091973,7842289,95.2974853515625,100.2301025390625,8,8
1091973,7823503,99.50384521484375,104.9748764038086,4,3
1091973,7932099,92.25751495361328,99.48485565185547,13,12
1091973,7713093,95.47164916992188,100.84212493896484,9,9
1091973,7878223,92.76010131835938,99.61227416992188,14,12
1091973,7082678,93.48623657226562,101.83717346191406,13,8
1091973,238005,92.19184875488281,99.87127685546875,17,13
1091973,7498056,95.96945190429688,100.9734115600586,8,10
1091973,7250952,92.99766540527344,98.96405792236328,16,18
1091973,7526753,93.94499969482422,99.11444091796875,13,18
1091973,7221920,93.9123764038086,100.85254669189453,14,11
1091973,7735766,94.32154846191406,100.15349578857422,13,15
1091973,7873839,93.10584259033203,98.17082977294922,19,23
1091973,7729155,93.58769226074219,100.85596466064453,17,11
1091973,7621489,97.13336181640625,103.69756317138672,7,4
1091973,7162983,91.37776184082031,98.60340881347656,26,25
1091973,7119740,96.8688735961914,101.37406921386719,8,10
1091973,7969617,91.89845275878906,99.04899597167969,27,24
1091973,7951240,92.36805725097656,98.23407745361328,25,28
1091973,7268476,91.64161682128906,98.77256774902344,29,27
1091973,7531075,91.62771606445312,97.4196548461914,30,31
1091973,7233354,95.56809997558594,101.615966796875,12,10
1091973,7221489,94.26775360107422,101.1155014038086,17,13
1091973,7865852,96.86647033691406,100.95538330078125,9,15
1091973,7273248,92.76225280761719,101.23008728027344,27,12
1091973,7714082,94.53934478759766,100.70431518554688,17,20
1091973,2392352,90.97923278808594,98.28173065185547,37,34
1091973,7434446,90.35264587402344,99.40412139892578,38,28
1091973,2609373,94.80248260498047,98.52853393554688,17,35
1091973,7129704,97.47298431396484,101.57731628417969,7,11
1091973,7894012,95.98922729492188,99.21321868896484,12,30
1091973,7564301,95.1071548461914,100.7838134765625,19,21
1091973,7211406,91.52030181884766,98.760009765625,40,37
1091973,7966454,96.07795715332031,99.49771118164062,11,29
1091973,7660272,94.53765869140625,99.85123443603516,23,27
1091973,7647720,93.01051330566406,99.32974243164062,33,33
1091973,7963231,93.78662872314453,99.13282775878906,28,35
1091973,7407452,94.3375473022461,99.45857238769531,24,32
1091973,7700277,92.16029357910156,99.63614654541016,42,28
1091973,7606406,92.32698059082031,96.96755981445312,40,50
1091973,7722143,90.55935668945312,96.1662368774414,50,51
1091973,7869085,96.61962127685547,100.86891174316406,11,18
1091973,7977283,97.71748352050781,102.0246353149414,7,9
1091973,7129849,91.3555679321289,101.26781463623047,51,14
1091973,7731519,96.03478240966797,99.76661682128906,15,31
1091973,2200965,93.78173828125,100.62821197509766,33,26
1091973,7112456,94.94784545898438,101.67301940917969,24,11
1091973,7688588,90.23050689697266,94.5309829711914,58,58
1091973,7156996,94.5734634399414,99.81218719482422,26,33
1091973,7801964,96.55815124511719,101.25337219238281,13,16
1091973,7907440,90.38023376464844,99.26063537597656,59,44
1091973,7506791,94.65485382080078,99.17325592041016,27,46
1091973,2378522,96.58465576171875,101.44207000732422,13,14
1091973,7737085,93.37680053710938,101.12316131591797,43,20
1091973,7637587,90.63272857666016,97.4329833984375,61,61
1091973,7697353,94.43658447265625,98.560302734375,32,57
1091973,6552452,93.33590698242188,99.02593994140625,45,52
1091973,2991319,92.55165100097656,98.25566101074219,51,61
1091973,7887587,90.8680419921875,96.30938720703125,64,67
1091973,4339068,95.0589370727539,100.59207153320312,26,31
1091973,7088735,90.33565521240234,95.07186889648438,70,70
1091973,7757094,91.74411010742188,97.10678100585938,59,67
1091973,7517764,94.65861511230469,100.66107177734375,29,30
1091973,7171168,90.16120147705078,100.06299591064453,74,36
1091973,7573433,95.3672866821289,101.02278137207031,23,22
1091973,7078525,90.94967651367188,98.20594024658203,68,67
1091973,7791010,91.827880859375,98.91419982910156,61,58
1091973,7672535,95.16874694824219,100.34180450439453,25,34
1091973,2754742,93.12382507324219,99.1329574584961,50,54
1091973,7281400,93.1165771484375,100.1352310180664,51,38
1091973,7452632,92.04193115234375,98.96695709228516,63,60
1091973,7840256,95.42073822021484,101.80206298828125,23,11
1091973,7637681,95.2369384765625,100.64810943603516,26,33
1091973,8009377,91.23207092285156,98.46377563476562,74,71
1091973,7830643,93.44247436523438,98.31757354736328,49,72
1091973,7541223,92.18241882324219,98.07311248779297,65,78
1091973,7471189,93.96174621582031,100.93376159667969,42,26
1091973,7431837,94.8719482421875,100.29559326171875,32,38
1091973,7744645,92.1609115600586,97.751708984375,68,81
1091973,7091657,92.78348541259766,99.51190185546875,60,51
1091973,7209314,92.58139038085938,99.45641326904297,63,55
1091973,7649287,92.91869354248047,99.67597961425781,60,48
1091973,7331293,93.2245864868164,99.94242858886719,55,44
1091973,7342775,85.72037506103516,95.32981872558594,94,92
1091973,6227469,91.4037857055664,98.38578033447266,81,78
1091973,7463008,89.20293426513672,97.4598159790039,95,87
1091973,7947413,91.71629333496094,95.68487548828125,78,94
1091973,7813567,91.60452270507812,97.7197265625,81,87
1091973,7737240,93.05973052978516,99.4207992553711,59,58
1091973,7704018,95.41178131103516,100.79945373535156,24,31
453270,7468935,100.51152038574219,102.20899963378906,1,1
453270,7661545,95.19770050048828,100.09700012207031,2,2
453270,7211686,94.61717224121094,97.32609558105469,3,3
453270,7586905,92.6996078491211,96.826416015625,4,4
453270,6877477,89.59210968017578,91.75819396972656,5,5
453270,2315919,90.55319213867188,94.16534423828125,5,5
453270,7542305,92.8541259765625,97.29503631591797,4,4
453270,7994095,93.35370635986328,96.10653686523438,4,6
453270,7611187,88.24498748779297,94.0084457397461,9,8
453270,7269879,89.05998229980469,90.83673095703125,9,10
453270,7992829,93.66124725341797,95.87669372558594,4,7
453270,7569502,88.08343505859375,91.30294036865234,12,11
453270,7754394,90.55928039550781,95.90223693847656,8,7
453270,7746484,87.78717041015625,90.58467864990234,14,14
453270,7237302,90.95337677001953,91.57070922851562,8,12
453270,7794153,91.45804595947266,92.02872467041016,8,11
453270,7440762,89.1695327758789,93.44062805175781,13,11
453270,7498056,91.4864730834961,94.3380355834961,8,9
453270,7162987,91.05001068115234,96.2354736328125,10,6
453270,7958312,89.29319763183594,93.8995361328125,15,13
453270,7237284,92.6147689819336,94.97356414794922,8,10
453270,7169951,89.2472915649414,94.01471710205078,17,13
453270,7327861,89.0997314453125,93.668212890625,19,16
453270,7883501,91.55734252929688,95.48314666748047,9,10
453270,7422965,89.31465911865234,96.04576873779297,17,8
453270,7883006,87.51497650146484,93.41075134277344,26,20
453270,7706370,89.66537475585938,96.8788070678711,16,5
453270,7268199,87.93842315673828,95.31523132324219,26,13
453270,7092353,91.86575317382812,95.7626724243164,9,12
453270,7619220,87.3193588256836,92.52367401123047,30,24
453270,7574541,89.92864227294922,90.715576171875,17,30
453270,7853490,88.06877899169922,93.34695434570312,28,24
453270,7582912,91.57418060302734,94.1373062133789,10,18
453270,7305462,88.74276733398438,93.66942596435547,27,22
453270,7624224,89.03166198730469,93.58395385742188,27,24
453270,7824719,88.25357818603516,93.98387908935547,29,21
453270,7230403,90.41841888427734,94.63291931152344,18,16
453270,7201271,90.7335205078125,94.60515594482422,16,17
453270,7087585,89.51811218261719,95.69913482666016,23,13
453270,2642160,91.87326049804688,92.19551086425781,9,33
453270,7746238,90.22064208984375,93.89768981933594,21,26
453270,7402761,87.7165756225586,97.20787048339844,40,5
453270,7947432,87.40463256835938,95.0311279296875,42,17
453270,1317213,87.02638244628906,94.56958770751953,44,21
453270,7945782,90.49073791503906,94.30949401855469,20,23
453270,7210943,87.8791732788086,93.51631927490234,40,34
453270,7960468,92.00613403320312,94.44772338867188,9,22
453270,1987259,92.35861206054688,94.6974105834961,9,19
453270,7685094,90.40037536621094,94.51625061035156,24,23
453270,7847653,89.48275756835938,94.08946228027344,30,29
453270,7236940,88.53541564941406,92.71405792236328,39,42
453270,7267822,90.56471252441406,95.03870391845703,20,17
453270,239188,92.05973815917969,93.86090087890625,10,36
453270,7144010,92.5633316040039,94.79240417480469,9,20
453270,525264,87.14776611328125,93.86402893066406,54,37
453270,7562624,86.5864028930664,92.36759185791016,56,48
453270,7406660,88.19076538085938,94.04180908203125,45,32
453270,7270789,88.74846649169922,95.74268341064453,41,14
453270,964670,88.91031646728516,91.88446044921875,41,53
453270,7212499,90.55569458007812,94.72420501708984,24,22
453270,7095212,88.46553039550781,94.46123504638672,46,28
453270,7229202,86.60814666748047,91.73468017578125,61,57
453270,103776,88.27698516845703,95.03675842285156,47,19
453270,7900108,93.52681732177734,94.48153686523438,5,29
453270,7261226,90.82420349121094,95.82771301269531,22,13
453270,7214212,90.55980682373047,94.67520141601562,25,26
453270,7539368,90.2154541015625,92.18034362792969,33,58
453270,2960969,90.64676666259766,95.31302642822266,24,19
453270,7466306,92.2708740234375,95.52229309082031,12,17
453270,7162983,89.78302001953125,94.0266342163086,37,42
453270,7067743,92.78556823730469,94.3012924194336,8,38
453270,6009843,88.35584259033203,93.66407012939453,55,53
453270,7912028,92.71650695800781,97.20188903808594,9,6
453270,3408903,87.29354095458984,93.73206329345703,70,52
453270,7166661,88.81840515136719,93.62039184570312,52,56
453270,7611282,86.61608123779297,92.18807983398438,74,66
453270,6954472,88.83940124511719,94.25475311279297,52,40
453270,2589472,86.59817504882812,91.5450210571289,77,74
453270,6511070,90.77823638916016,94.25139617919922,26,41
453270,7635765,88.01069641113281,92.99369049072266,66,64
453270,2254832,87.74330139160156,93.27106475830078,70,64
453270,7355250,92.37764739990234,93.99415588378906,13,49
453270,7411777,87.30876922607422,93.57321166992188,76,61
453270,7720188,92.29651641845703,97.60836791992188,15,3
453270,7712228,91.37835693359375,92.85023498535156,25,69
453270,7676823,91.62336730957031,93.92741394042969,21,52
453270,7912927,87.5399398803711,93.30939483642578,76,68
453270,7952795,87.59552001953125,94.5184555053711,76,34
453270,7305799,89.75344848632812,94.83251190185547,45,27
453270,7227997,87.66407775878906,94.21286010742188,77,45
453270,7267561,91.64034271240234,96.29095458984375,21,10
453270,7092278,89.15913391113281,92.97911071777344,55,75
453270,7089522,92.0533676147461,93.93816375732422,18,56
453270,7601933,86.2836685180664,91.62108612060547,94,88
453270,7893807,90.37740325927734,95.05949401855469,43,24
453270,7092272,86.60572052001953,91.73739624023438,93,88
453270,2882149,92.58482360839844,93.57853698730469,12,69
453270,7915565,86.28366088867188,94.97088623046875,98,29
453270,7561367,89.17115020751953,94.07047271728516,57,52
453270,4959637,90.75446319580078,93.74308776855469,34,65
991383,7914703,100.10675811767578,99.54496002197266,1,1
991383,7146139,101.54714965820312,101.20713806152344,1,1
991383,7927462,101.04304504394531,100.26000213623047,2,2
991383,7632334,100.20772552490234,100.36439514160156,3,2
991383,2094900,100.29820251464844,99.98304748535156,3,4
991383,7729506,101.12396240234375,100.8243408203125,2,2
991383,7885626,101.4295425415039,100.68447875976562,2,3
991383,7919722,99.55076599121094,99.9075927734375,8,7
991383,7848083,101.1485595703125,100.63761901855469,3,4
991383,7854161,99.50321197509766,99.00548553466797,10,10
991383,7495096,100.97836303710938,101.395263671875,6,1
991383,7935583,99.41105651855469,99.01427459716797,12,11
991383,7274620,100.63694763183594,100.31208038330078,7,7
991383,7823624,100.67024230957031,100.58000183105469,7,6
991383,7611282,97.75684356689453,97.85619354248047,15,15
991383,7469699,98.29487609863281,98.5320816040039,15,15
991383,7735766,99.96792602539062,99.68915557861328,12,12
991383,7910921,99.8848876953125,99.9866943359375,13,10
991383,7144926,100.581787109375,100.25421142578125,9,10
991383,7091499,101.01937103271484,100.74080657958984,6,4
991383,7846445,99.16533660888672,99.10249328613281,19,17
991383,7988731,98.69647216796875,98.25393676757812,20,21
991383,7290527,101.23826599121094,101.04796600341797,3,3
991383,7544118,100.65779113769531,99.9701156616211,10,15
991383,7243610,99.17147827148438,99.13623046875,21,19
991383,7294874,101.31951904296875,100.98646545410156,3,4
991383,7365853,100.20478820800781,100.22453308105469,16,14
991383,7121818,98.60701751708984,98.60338592529297,26,25
991383,7158640,100.60517883300781,100.07968139648438,13,15
991383,7888158,98.18584442138672,98.59041595458984,29,27
991383,7385663,99.2977523803711,99.29800415039062,24,22
991383,7715778,99.10525512695312,99.3911361694336,27,22
991383,7898686,99.3597640991211,99.23705291748047,24,24
991383,7958938,99.24681091308594,99.6115493774414,26,21
991383,8009319,99.42680358886719,99.52422332763672,23,23
991383,7847429,99.84391021728516,99.75685119628906,21,20
991383,7395344,100.03887939453125,99.74287414550781,19,21
991383,7953826,101.08409118652344,100.67214965820312,7,8
991383,7548088,99.48606872558594,99.48027801513672,26,27
991383,7263157,99.7934799194336,99.72747039794922,24,23
991383,7332196,100.71929168701172,100.94562530517578,11,5
991383,7994341,99.20014190673828,99.27881622314453,34,32
991383,7154462,98.46638488769531,98.70975494384766,40,38
991383,7879637,98.59385681152344,98.96862030029297,40,38
991383,7150489,98.87601470947266,99.02974700927734,38,36
991383,7201783,98.94029235839844,98.83819580078125,38,40
991383,7752065,98.46543884277344,98.15838623046875,44,46
991383,7280638,99.2840805053711,99.12152099609375,33,35
991383,7429680,98.29983520507812,97.87890625,46,48
991383,7846139,99.2008285522461,99.05035400390625,35,37
991383,7217875,99.00076293945312,99.1516342163086,40,34
991383,7199090,100.28019714355469,99.63471221923828,18,26
991383,7106893,100.29375457763672,100.08972930908203,18,17
991383,7933099,98.81387329101562,98.83238983154297,45,46
991383,7748936,98.66866302490234,98.47727966308594,47,51
991383,7578238,98.48526000976562,98.42233276367188,50,52
991383,1103532,98.91671752929688,98.57093048095703,44,50
991383,7495100,98.65189361572266,99.30712890625,49,33
991383,7942759,101.29222106933594,101.3127670288086,4,2
991383,7889461,99.98967742919922,100.19158935546875,25,18
991383,7747870,100.39713287353516,99.8350601196289,18,25
991383,7614556,100.44806671142578,100.00724792480469,18,21
991383,7182094,99.8752212524414,99.63895416259766,30,31
991383,7955965,97.67323303222656,98.08779907226562,64,62
991383,7102190,98.97272491455078,98.73373413085938,48,53
991383,7707490,99.18283081054688,98.38383483886719,44,61
991383,7741789,98.16545104980469,98.29702758789062,65,62
991383,7086430,100.1484603881836,100.01171112060547,25,21
991383,7823039,99.77984619140625,99.50556945800781,34,37
991383,7215055,99.83263397216797,99.82979583740234,33,28
991383,7413993,98.68622589111328,99.26888275146484,58,44
991383,7681913,98.94400787353516,98.92387390136719,53,55
991383,7324293,100.24726104736328,99.9000244140625,23,27
991383,7140890,98.63861083984375,98.72425079345703,63,60
991383,7372120,100.38408660888672,100.73314666748047,20,9
991383,7619619,98.75791931152344,98.16492462158203,60,72
991383,7604698,98.5044937133789,98.02934265136719,68,75
991383,7935197,99.75980377197266,99.40171813964844,38,42
991383,1121601,99.97041320800781,100.18726348876953,31,20
991383,7222752,96.99707794189453,97.22381591796875,80,80
991383,7144391,98.90554809570312,98.92806243896484,60,59
991383,7138875,99.15068817138672,99.15992736816406,54,50
991383,7115322,98.99285888671875,99.0799789428711,57,55
991383,7182394,100.30431365966797,100.07173156738281,21,23
991383,7947181,98.95423889160156,99.00930786132812,60,60
991383,7183698,98.5197982788086,98.71185302734375,75,69
991383,7262611,99.12831115722656,98.9547119140625,56,63
991383,7239131,96.94021606445312,96.67749786376953,88,88
991383,7970442,99.55651092529297,99.28561401367188,41,48
991383,7923771,97.88483428955078,98.24594116210938,86,82
991383,7750405,99.51978302001953,99.39229583740234,43,45
991383,7866588,100.44053649902344,100.6939697265625,19,10
991383,7278548,95.22322082519531,95.34261322021484,93,93
991383,3358283,99.44112396240234,99.82109832763672,47,34
991383,7099522,99.55378723144531,99.26626586914062,43,54
991383,7650090,99.3609619140625,99.28804779052734,51,51
991383,7516887,99.98590087890625,99.68339538574219,33,39
991383,7210744,100.4371337890625,99.75862121582031,20,35
991383,7202098,99.1067123413086,99.22425842285156,65,59
991383,7656910,99.01837921142578,99.14193725585938,67,62
334916,7317831,100.49606323242188,99.91751861572266,1,1
334916,7434553,98.71817779541016,98.82234954833984,2,2
334916,7613702,102.62590026855469,102.67398071289062,1,1
334916,7614556,103.93855285644531,102.89734649658203,1,1
334916,7456369,99.06948852539062,99.0547103881836,4,4
334916,7966349,100.76156616210938,100.49034881591797,3,3
334916,7279279,103.1273193359375,101.9734878540039,2,3
334916,7588841,102.82270050048828,102.36235809326172,3,3
334916,7405704,101.70361328125,101.35871124267578,5,5
334916,7879394,102.73810577392578,101.98360443115234,4,4
334916,7986248,102.63401794433594,102.51519775390625,5,3
334916,7263722,102.51423645019531,102.13636779785156,7,5
334916,4482428,102.05807495117188,101.47208404541016,8,8
334916,7314436,102.14217376708984,101.82677459716797,8,8
334916,7697353,101.2464599609375,101.0511474609375,11,11
334916,7132843,101.82447052001953,101.6738052368164,10,9
334916,7697715,101.66533660888672,101.0479736328125,12,13
334916,7990432,100.58468627929688,100.35369873046875,15,15
334916,7279541,100.71824645996094,100.77938842773438,15,14
334916,7273302,101.75984954833984,101.38094329833984,11,11
334916,7787422,99.05941772460938,99.27093505859375,20,19
334916,7959810,100.59527587890625,100.31793975830078,17,18
334916,7144391,101.00516510009766,101.17765808105469,15,13
334916,7116157,101.02322387695312,100.64481353759766,15,17
334916,2056798,101.12405395507812,100.9576644897461,15,16
334916,7707773,101.87986755371094,101.22293853759766,10,13
334916,7847051,99.66629791259766,99.74900817871094,24,24
334916,7182394,102.07905578613281,101.76382446289062,9,9
334916,7910296,100.23147583007812,100.16378021240234,25,24
334916,7412337,100.89994812011719,101.0484619140625,20,17
334916,7407089,101.30422973632812,101.00617218017578,16,19
334916,7772602,101.54107666015625,101.05663299560547,16,16
334916,7715281,100.63751220703125,100.40042877197266,25,25
334916,7285710,100.38310241699219,100.73243713378906,29,23
334916,109609,101.12126922607422,100.5448226928711,20,25
334916,7537951,100.29447937011719,100.13710021972656,31,31
334916,2850054,101.6335678100586,101.11524200439453,16,16
334916,7359307,100.9123764038086,100.78147888183594,24,23
334916,7848739,99.59327697753906,100.13273620605469,36,34
334916,7568615,101.7750473022461,101.37178039550781,13,13
334916,5533591,102.57138061523438,102.12496948242188,7,6
334916,7432652,100.53761291503906,100.43708801269531,33,31
334916,7435833,101.2649917602539,100.95158386230469,21,25
334916,132535,101.47886657714844,100.56939697265625,20,30
334916,7858873,101.75011444091797,101.52521514892578,16,12
334916,7163878,101.80789947509766,100.91647338867188,14,27
334916,7982142,100.95437622070312,101.11494445800781,30,20
334916,7386277,99.8136215209961,100.35809326171875,43,38
334916,7268719,101.20507049560547,100.62306213378906,26,33
334916,7755534,101.3201675415039,101.5434799194336,23,12
334916,163907,101.7738037109375,101.66919708251953,16,12
334916,455251,101.85840606689453,101.6538314819336,13,13
334916,7152839,99.30509948730469,99.42509460449219,50,50
334916,7083703,101.27556610107422,101.09606170654297,27,24
334916,7876309,101.64561462402344,101.4328842163086,22,17
334916,7295399,101.34852600097656,100.91376495361328,26,34
334916,7255675,102.57865905761719,101.93235778808594,7,9
334916,7989800,99.77198791503906,100.02898406982422,52,52
334916,7661634,101.1873779296875,100.59766387939453,34,41
334916,7747870,101.64714813232422,101.30580139160156,23,22
334916,7614909,101.20974731445312,100.84146118164062,34,37
334916,7985490,102.27086639404297,101.80216217041016,10,11
334916,7739252,100.86864471435547,100.42296600341797,45,49
334916,7776868,100.19676208496094,99.69084930419922,56,60
334916,7737881,101.37632751464844,100.80364227294922,29,39
334916,3255432,101.37733459472656,100.7538833618164,29,42
334916,7616142,101.70661926269531,101.5545883178711,22,16
334916,598292,100.60411834716797,100.39006042480469,52,54
334916,2264295,100.27766418457031,100.35052490234375,59,57
334916,7699648,100.88432312011719,100.44025421142578,48,51
334916,7248372,100.29513549804688,100.65379333496094,59,45
334916,7709487,101.40483093261719,101.22998809814453,30,25
334916,6876770,99.55421447753906,99.28695678710938,69,70
334916,7424654,101.89727020263672,101.15057373046875,14,28
334916,7310193,101.291259765625,100.93598937988281,37,39
334916,7857644,99.82804107666016,99.90887451171875,67,69
334916,7482175,98.86819458007812,99.3085708618164,76,73
334916,7790742,101.28295135498047,100.79737854003906,38,44
334916,7251657,99.7177963256836,99.7853012084961,71,71
334916,7799790,101.11321258544922,100.4939193725586,47,55
334916,905454,100.2816162109375,100.10132598876953,66,69
334916,7857224,100.94221496582031,100.98204803466797,51,37
334916,7150646,102.30329895019531,101.81132507324219,10,11
334916,7387291,100.02236938476562,100.21891021728516,72,68
334916,7285714,102.17752838134766,101.76513671875,12,13
334916,7638566,99.55853271484375,99.2131576538086,80,84
334916,6164706,100.55723571777344,100.17414093017578,64,70
334916,5314718,98.5770492553711,98.60136413574219,88,88
334916,7770548,101.05125427246094,100.07842254638672,50,75
334916,1103532,102.2210693359375,101.28899383544922,12,27
334916,7677906,100.37275695800781,99.72758483886719,70,82
334916,5489517,100.1565170288086,100.27107238769531,77,70
334916,1225604,100.79542541503906,100.59516906738281,60,57
334916,7987691,100.617919921875,100.51065063476562,64,60
334916,7395344,100.50980377197266,100.37538146972656,70,68
334916,7421558,100.85652923583984,100.72103118896484,60,53
334916,7640621,101.19164276123047,100.76421356201172,47,51
334916,7414432,98.88307189941406,98.25509643554688,95,98
334916,7156779,99.89579772949219,100.37775421142578,84,70
334916,7417207,99.37547302246094,99.8555679321289,93,87
636853,7466308,100.66073608398438,100.9408187866211,1,1
636853,7466306,101.6845932006836,101.73104095458984,1,1
636853,4814057,105.30403137207031,104.67880249023438,1,1
636853,7137904,104.32820129394531,104.29166412353516,2,2
636853,7264266,102.76387023925781,102.79582214355469,3,3
636853,7400747,104.34320831298828,103.98754119873047,2,3
636853,7664456,102.09854125976562,102.1005630493164,5,5
636853,7778956,104.23272705078125,104.50226593017578,4,2
636853,7133662,104.13442993164062,103.487548828125,5,5
636853,7667610,100.3967056274414,101.20684051513672,10,9
636853,7592790,99.1686782836914,99.49308013916016,11,11
636853,7127941,101.90943908691406,102.18401336669922,8,7
636853,7919552,102.62669372558594,102.9710922241211,7,6
636853,1636321,102.87562561035156,102.92727661132812,6,7
636853,7862048,102.90372467041016,102.78003692626953,6,9
636853,7825893,100.94694519042969,101.37740325927734,13,13
636853,7794522,103.4544906616211,103.02130126953125,6,6
636853,7945605,102.44644165039062,102.2645263671875,11,11
636853,7187638,104.61327362060547,103.87376403808594,2,5
636853,7705364,103.83683013916016,103.89534759521484,7,5
636853,7700133,103.73209381103516,104.4777603149414,8,3
636853,7790563,103.26824951171875,103.18425750732422,10,9
636853,7127554,103.30790710449219,103.33757019042969,10,9
636853,45888,103.12261199951172,103.50349426269531,12,8
636853,7742868,102.56453704833984,103.14144134521484,17,12
636853,7711203,101.70333099365234,102.40471649169922,21,18
636853,7210633,103.3772201538086,103.14505004882812,10,12
636853,4902384,102.50469970703125,102.53473663330078,19,19
636853,7849108,103.1756591796875,103.74415588378906,13,8
636853,7680724,102.3579330444336,102.2720718383789,22,22
636853,7707773,103.81819152832031,103.25703430175781,8,12
636853,7693125,101.13478088378906,101.5612564086914,28,28
636853,7977997,102.46945190429688,103.27108001708984,22,12
636853,7453109,102.68379211425781,102.898193359375,19,20
636853,7767131,101.52922058105469,101.86971282958984,30,29
636853,7314729,102.92493438720703,102.73296356201172,16,23
636853,7701489,101.5667724609375,102.11776733398438,31,29
636853,7703035,102.81428527832031,102.77561950683594,19,23
636853,581293,103.076171875,103.17849731445312,16,15
636853,7136842,100.00912475585938,100.37336730957031,39,39
636853,3232958,102.3758773803711,102.33169555664062,28,28
636853,7778628,102.96109008789062,103.41854858398438,17,11
636853,7324293,103.11222839355469,103.13154602050781,16,19
636853,3243435,102.05938720703125,102.61161041259766,33,28
636853,7850046,101.58370208740234,101.83673095703125,37,38
636853,7099506,103.06983184814453,103.5411605834961,18,9
636853,7475195,101.03646850585938,101.08179473876953,42,44
636853,7991338,102.40296936035156,102.46048736572266,31,31
636853,7791753,102.99999237060547,102.7752685546875,19,28
636853,7298521,102.382080078125,102.50040435791016,33,32
636853,7275955,102.42094421386719,102.2680892944336,32,37
636853,7148782,103.90618133544922,103.57516479492188,7,9
636853,7508786,101.87178802490234,101.99484252929688,41,43
636853,7184530,102.5733871459961,102.62613677978516,29,31
636853,2770277,102.09712982177734,102.49745178222656,40,35
636853,7823503,103.33741760253906,102.75384521484375,13,30
636853,7729812,102.37786865234375,102.62152099609375,38,33
636853,7028429,100.85907745361328,101.57047271728516,54,51
636853,7026693,101.9173583984375,101.97633361816406,44,48
636853,7099892,102.03084564208984,102.5053939819336,44,36
636853,543240,102.1662368774414,102.14090728759766,41,46
636853,7982362,101.5750961303711,101.9256362915039,52,51
636853,7715778,101.3863296508789,101.87076568603516,55,52
636853,7153921,100.4324722290039,101.07308959960938,61,61
636853,7149452,102.28443145751953,102.61532592773438,41,34
636853,7273302,102.1054458618164,102.36717224121094,43,42
636853,7956558,101.49170684814453,101.67347717285156,57,58
636853,7848083,102.22039794921875,101.90631103515625,42,54
636853,7886415,101.76517486572266,101.98574829101562,52,52
636853,7484923,104.14591979980469,103.5345458984375,6,11
636853,7776241,98.92264556884766,99.75228118896484,71,70
636853,7693274,99.7331314086914,100.4443359375,70,69
636853,7790994,102.8116683959961,102.88125610351562,28,27
636853,7599025,101.32162475585938,101.71504211425781,63,62
636853,7137600,101.35919952392578,100.768798828125,63,71
636853,7786934,101.54358673095703,101.98273468017578,60,55
636853,7662586,101.10938262939453,101.62747955322266,67,65
636853,7676295,103.02299499511719,103.2000961303711,22,18
