qid,doc_id,og_score,p_score,og_rank,p_rank
1033580,7195711,99.82476806640625,101.48936462402344,12,4
1033580,7578450,95.69658660888672,98.65959167480469,97,80
1033580,7198653,99.67636108398438,100.74755096435547,16,21
1033580,7959810,97.88964080810547,99.69952392578125,57,51
1033580,7480796,98.726318359375,100.9742202758789,32,15
1033580,7797742,100.37621307373047,100.61277770996094,6,25
1033580,7861490,100.29301452636719,100.64839935302734,8,24
1033580,7985490,98.67091369628906,101.10037231445312,34,12
1033580,7298312,101.59040832519531,101.76313018798828,1,3
1033580,7279279,98.58534240722656,99.31378173828125,37,64
1033580,7751313,97.96280670166016,101.24314880371094,55,8
1033580,471602,96.97289276123047,99.01712799072266,74,74
1033580,7992465,99.2553939819336,101.14099884033203,22,10
1033580,7082303,97.07926177978516,98.32064819335938,73,88
1033580,7953826,100.08838653564453,101.94664764404297,10,2
1033580,7544274,96.66498565673828,99.10273742675781,80,71
1033580,7781728,98.59919738769531,99.85321044921875,36,45
1033580,2953794,100.38899993896484,100.71973419189453,4,22
1033580,7285710,97.72785186767578,99.23422241210938,58,68
1033580,7289144,99.0186767578125,99.83004760742188,27,47
1033580,7699648,98.48918914794922,100.2560043334961,38,36
1033580,3222178,98.21322631835938,100.89512634277344,46,17
1033580,7633163,98.00798034667969,101.2684326171875,52,6
1033580,7294715,99.4654541015625,100.02424621582031,18,41
1033580,7604184,99.44913482666016,99.83279418945312,19,46
1033580,7496366,98.22942352294922,100.44156646728516,45,26
1033580,7864452,97.63764953613281,99.63583374023438,61,53
1033580,7661753,98.88422393798828,100.25894165039062,29,35
1033580,7108284,98.0924072265625,98.49813079833984,50,84
1033580,7635318,97.09414672851562,99.26031494140625,72,66
1033580,7946497,96.39653015136719,100.03519439697266,83,40
1033580,7359307,96.95243835449219,99.30659484863281,75,65
1033580,7632390,101.07073211669922,101.36335754394531,3,5
1033580,7334481,98.7943115234375,100.89862060546875,31,16
1033580,7991191,99.68849182128906,100.27556610107422,15,34
1033580,7387480,98.30793762207031,100.05567932128906,44,39
1033580,7578238,96.06787872314453,97.66127014160156,92,98
1033580,7840665,97.39373016357422,97.72294616699219,66,96
1033580,7424654,101.18920135498047,101.26480102539062,2,7
1033580,7733633,95.72987365722656,97.69473266601562,96,97
1033580,7505112,98.0934829711914,99.62120056152344,49,55
1033580,7536587,99.37726593017578,101.16477966308594,21,9
1033580,7661622,96.50167846679688,99.63256072998047,81,54
1033580,7707773,100.38372802734375,100.32186889648438,5,31
1033580,7250839,98.90772247314453,99.81576538085938,28,49
1033580,7791854,98.82784271240234,100.71726989746094,30,23
1033580,7650353,97.29566192626953,97.60820007324219,67,99
1033580,7848739,99.72148895263672,99.91751098632812,14,44
1033580,7738897,98.46881866455078,99.52884674072266,40,59
1033580,7558093,97.97889709472656,99.99156951904297,54,43
1033580,7237217,97.72083282470703,99.60885620117188,59,56
1033580,7729506,96.1080093383789,98.66642761230469,90,79
1033580,7429680,96.1541519165039,99.34282684326172,87,62
1033580,7646494,95.84120178222656,98.34405517578125,93,87
1033580,7453303,97.17465209960938,100.09805297851562,71,38
1033580,7327314,98.13325500488281,99.24876403808594,48,67
1033580,7123943,97.59868621826172,98.94062042236328,62,75
1033580,7148643,96.24727630615234,97.9231185913086,86,92
1033580,7669136,98.67388916015625,100.3935775756836,33,29
1033580,7406240,96.7237319946289,99.64555358886719,79,52
1033580,7255675,98.47930145263672,100.43763732910156,39,27
1033580,7910032,99.2349624633789,99.52959442138672,23,58
1033580,7753779,96.11263275146484,98.4968032836914,89,85
1033580,4262196,99.92061614990234,100.85344696044922,11,19
1033580,7737881,95.42276763916016,98.51229095458984,99,83
1033580,7705063,97.4587173461914,100.88993072509766,65,18
1033580,7673468,98.18488311767578,100.42524719238281,47,28
1033580,7640621,99.73419952392578,100.29469299316406,13,33
1033580,7115878,98.36727905273438,99.05702209472656,42,73
1033580,7600724,96.2977294921875,97.53289031982422,85,100
1033580,7090265,97.25376892089844,98.83509826660156,69,77
1033580,7927875,96.76719665527344,98.71359252929688,78,78
1033580,7929316,99.1876220703125,100.35110473632812,24,30
1033580,7372120,96.34458923339844,97.83627319335938,84,94
1033580,7871035,97.98458862304688,99.5505599975586,53,57
1033580,7317831,97.9432373046875,99.0704574584961,56,72
1033580,7225897,99.42449951171875,100.82759094238281,20,20
1033580,7472063,95.36181640625,98.13056945800781,100,91
1033580,7163878,98.4112548828125,99.49526977539062,41,60
1033580,7955965,95.79672241210938,98.19025421142578,94,90
1033580,7526879,96.09004211425781,98.24613952636719,91,89
1033580,7147522,95.6041259765625,97.91206359863281,98,93
1033580,7538059,96.85906982421875,99.81607055664062,77,48
1033580,7537951,97.65081787109375,99.39469146728516,60,61
1033580,7198089,98.06678771972656,100.09860229492188,51,37
1033580,2838171,97.48365020751953,99.12495422363281,64,70
1033580,7619127,97.2322998046875,98.62979888916016,70,82
1033580,297647,96.49458312988281,98.6485595703125,82,81
1033580,7720730,95.75663757324219,97.772705078125,95,95
1033580,7251223,96.11896514892578,98.3639144897461,88,86
1033580,7209930,97.25416564941406,99.7705078125,68,50
1033580,2882149,98.36270904541016,99.20860290527344,43,69
1033580,7426348,97.51261901855469,98.8371810913086,63,76
1033580,7613702,96.87724304199219,99.31594848632812,76,63
93823,2548558,100.49728393554688,100.84041595458984,5,8
93823,7655357,97.42041778564453,98.24319458007812,38,75
93823,7689572,98.496337890625,100.91275024414062,13,7
93823,7329009,97.45330047607422,99.77471923828125,37,30
93823,7134213,98.04759979248047,99.47545623779297,22,41
93823,7827756,98.89871215820312,100.34317016601562,10,16
93823,7927821,98.01089477539062,99.75928497314453,24,31
93823,7490272,98.22821807861328,100.21121215820312,19,22
93823,7895865,101.23721313476562,103.13467407226562,3,1
93823,7268476,98.57363891601562,101.26471710205078,12,6
93823,7169984,101.56536865234375,102.35870361328125,1,3
93823,7533642,97.40478515625,98.9027328491211,39,52
93823,7385639,96.86715698242188,98.4969482421875,52,68
93823,7240158,98.33246612548828,99.80520629882812,15,29
93823,7407452,97.89627838134766,100.3761215209961,28,15
93823,7919323,98.23834228515625,100.67140197753906,18,12
93823,7712612,97.9719009399414,100.28118133544922,26,19
93823,7202337,97.8031005859375,99.94326782226562,31,27
93823,4182410,96.0972671508789,98.59883117675781,68,64
93823,7289701,97.21444702148438,98.64053344726562,43,60
93823,7849795,95.92220306396484,98.11663055419922,74,79
93823,7836132,96.34744262695312,99.63662719726562,63,33
93823,4678132,96.05333709716797,98.61087036132812,70,63
93823,7291984,96.47122192382812,98.6446762084961,59,59
93823,7134339,97.09705352783203,98.82373809814453,47,55
93823,6026668,95.95769500732422,97.6381607055664,72,90
93823,7471189,101.47350311279297,102.99394989013672,2,2
93823,309147,97.38304901123047,99.50411224365234,40,40
93823,7958505,97.5090103149414,99.25459289550781,36,47
93823,7606522,95.88644409179688,98.86564636230469,77,53
93823,7655567,95.99197387695312,98.4714584350586,71,69
93823,7115790,95.84757995605469,98.40716552734375,79,71
93823,7441493,100.62752532958984,101.90243530273438,4,4
93823,7078250,97.76860046386719,100.69612121582031,32,11
93823,7197542,96.35079193115234,98.98481750488281,62,51
93823,7138502,96.58111572265625,98.55986785888672,53,66
93823,7708071,95.58124542236328,98.14407348632812,83,77
93823,7406263,97.91793060302734,100.12958526611328,27,23
93823,7330528,98.45298767089844,100.54061126708984,14,14
93823,1100911,95.87755584716797,97.89600372314453,78,83
93823,7401592,96.4612045288086,98.65229797363281,60,58
93823,7417036,97.01651763916016,99.71926879882812,49,32
93823,7153433,95.07412719726562,97.41035461425781,92,93
93823,5735433,96.50214385986328,98.5958480834961,55,65
93823,7452528,98.96810150146484,100.31973266601562,7,18
93823,7578411,97.81490325927734,99.31674194335938,30,46
93823,7644664,98.91856384277344,100.33721160888672,9,17
93823,7669183,95.75440216064453,97.63929748535156,80,89
93823,7640856,95.52570343017578,97.74698638916016,84,86
93823,7138601,96.9991226196289,99.45496368408203,51,42
93823,6212597,97.98015594482422,99.96879577636719,25,26
93823,8007226,94.4782943725586,96.64900970458984,97,98
93823,7411246,98.92684936523438,100.72451782226562,8,10
93823,7088654,96.4083251953125,97.97591400146484,61,81
93823,7902691,97.04417419433594,99.3486328125,48,45
93823,7676295,97.32750701904297,99.63441467285156,41,34
93823,7109836,97.1358642578125,98.33155059814453,45,73
93823,7078336,95.88826751708984,98.61827850341797,76,62
93823,7408281,97.7033462524414,99.44612884521484,33,43
93823,7183229,95.21246337890625,98.18390655517578,89,76
93823,7956664,93.92835998535156,95.79153442382812,100,100
93823,1253531,96.4938735961914,99.51665496826172,56,38
93823,7930017,97.15216064453125,98.84719848632812,44,54
93823,7334648,94.65674591064453,97.03854370117188,96,96
93823,7302992,95.91971588134766,97.72550964355469,75,87
93823,7157420,95.946044921875,98.3114242553711,73,74
93823,551283,98.27576446533203,101.2897720336914,16,5
93823,7140105,96.32160949707031,99.62639617919922,64,35
93823,5351758,96.49055480957031,98.7338638305664,57,56
93823,7935074,95.1710205078125,96.92593383789062,90,97
93823,7462294,95.61304473876953,98.50106048583984,82,67
93823,3550561,95.07839965820312,97.3214340209961,91,94
93823,7510137,97.86888885498047,99.18053436279297,29,48
93823,7682771,97.64277648925781,99.51593780517578,34,39
93823,7158532,96.18423461914062,99.13941955566406,67,50
93823,7668437,98.03998565673828,100.23747253417969,23,20
93823,7965558,95.23765563964844,97.85106658935547,87,84
93823,7432309,96.9995346069336,99.14037322998047,50,49
93823,7304727,98.14201354980469,99.98164367675781,21,25
93823,7550591,96.07012176513672,97.8156509399414,69,85
93823,8004569,98.25270080566406,99.84757995605469,17,28
93823,7676222,96.52140808105469,98.6878662109375,54,57
93823,7090090,97.09870910644531,99.37506866455078,46,44
93823,7524975,94.91407012939453,97.96766662597656,94,82
93823,7266627,95.05691528320312,98.005859375,93,80
93823,7678527,95.48168182373047,97.67166900634766,85,88
93823,7163370,96.31414794921875,98.6404800415039,65,61
93823,7266811,96.29170227050781,98.12726593017578,66,78
93823,7472819,99.24524688720703,100.7684326171875,6,9
93823,7163603,95.3193130493164,98.46170043945312,86,70
93823,2525170,94.15223693847656,97.25985717773438,98,95
93823,7680724,97.2555160522461,100.64337921142578,42,13
93823,7308294,98.18428802490234,99.62014770507812,20,36
93823,7429680,93.96330261230469,96.21806335449219,99,99
93823,1455297,94.69021606445312,97.42977142333984,95,92
93823,7183716,95.23004913330078,97.48880767822266,88,91
93823,7346324,97.5600814819336,100.21443939208984,35,21
93823,7737845,95.73003387451172,98.37362670898438,81,72
93823,7284501,96.47500610351562,99.5179214477539,58,37
93823,7135193,98.78008270263672,100.11412048339844,11,24
533105,7405441,99.96381378173828,100.21221160888672,34,87
533105,7838221,100.8204345703125,104.39254760742188,19,4
533105,7484923,102.60485076904297,105.45466613769531,6,1
533105,7453109,100.82015991210938,104.18994140625,20,5
533105,7274620,102.01644897460938,104.05107116699219,10,6
533105,7668437,102.82215118408203,104.02628326416016,4,7
533105,7814020,100.59516143798828,101.45370483398438,24,57
533105,7460908,97.26008605957031,101.29186248779297,91,62
533105,7776541,97.36279296875,101.55021667480469,90,51
533105,7790563,100.06013488769531,103.22665405273438,31,15
533105,7593941,101.55203247070312,103.74871826171875,12,10
533105,7787136,99.47526550292969,101.57115173339844,52,49
533105,4814057,104.96942901611328,104.7069091796875,1,3
533105,7280067,102.33355712890625,101.32597351074219,8,60
533105,7687609,99.97496795654297,102.8504638671875,33,21
533105,7570852,99.14665222167969,103.20903778076172,56,17
533105,3740121,100.91973114013672,103.3959732055664,17,14
533105,4538702,100.60103607177734,101.93229675292969,23,41
533105,7278820,97.43034362792969,100.48628234863281,88,82
533105,5014531,100.02184295654297,102.32685852050781,32,30
533105,7462294,99.58989715576172,101.5935287475586,48,48
533105,4902384,98.37483978271484,103.7130126953125,72,11
533105,7777691,98.85071563720703,101.94915008544922,63,40
533105,4794763,99.79396057128906,102.80213165283203,38,22
533105,7970442,100.22941589355469,101.9677963256836,29,39
533105,7429680,97.82487487792969,99.41495513916016,79,94
533105,7155089,101.29220581054688,101.68226623535156,13,46
533105,7830378,96.44929504394531,101.23198699951172,96,64
533105,495708,97.08403778076172,101.5433120727539,93,52
533105,7901804,100.58281707763672,103.8799057006836,26,9
533105,7747236,99.59986114501953,101.02374267578125,47,72
533105,7857756,98.52986145019531,102.14643096923828,68,34
533105,7274095,101.09840393066406,102.0645980834961,15,36
533105,5351758,98.43254852294922,100.61947631835938,69,79
533105,7498032,100.3948745727539,102.20063781738281,28,33
533105,7302992,97.5419921875,99.01681518554688,86,98
533105,7595500,99.86062622070312,103.05393981933594,37,19
533105,7115790,99.68629455566406,101.20542907714844,42,65
533105,8002681,97.5601806640625,102.73635864257812,85,23
533105,4678132,101.00597381591797,102.62345123291016,16,26
533105,7133662,103.01220703125,103.50630187988281,3,12
533105,7241147,98.8868179321289,101.75541687011719,60,44
533105,7117096,99.64524841308594,100.4072036743164,45,84
533105,7712228,100.6496353149414,101.19148254394531,22,66
533105,7480664,98.98023986816406,101.61214447021484,59,47
533105,7185644,99.1309585571289,100.8656234741211,57,75
533105,7849108,99.40877532958984,103.4102783203125,53,13
533105,7370908,97.54023742675781,99.79165649414062,87,90
533105,7230403,97.8468017578125,99.53929138183594,78,91
533105,7359258,99.04341888427734,101.08614349365234,58,69
533105,7140105,99.88577270507812,101.57068634033203,36,50
533105,8001619,99.6511459350586,102.629638671875,44,25
533105,8007226,96.53557586669922,99.46802520751953,95,92
533105,7136061,99.63023376464844,102.37818908691406,46,28
533105,7176952,99.77322387695312,101.1260757446289,40,67
533105,7207097,101.58737182617188,103.92311096191406,11,8
533105,7087695,98.85252380371094,101.45498657226562,62,56
533105,7155564,98.37796783447266,102.70740509033203,71,24
533105,7371161,104.08625793457031,105.11994934082031,2,2
533105,7247338,97.86829376220703,101.26646423339844,76,63
533105,7128207,98.60074615478516,102.06021118164062,67,37
533105,2442333,101.19041442871094,101.40100860595703,14,59
533105,1721889,97.59077453613281,100.67202758789062,83,77
533105,5735433,99.35919952392578,100.53042602539062,54,81
533105,7246430,100.87545776367188,103.21711730957031,18,16
533105,7681474,98.27262878417969,100.80857849121094,73,76
533105,7542942,99.210205078125,101.12440490722656,55,68
533105,602255,97.8669204711914,100.4710922241211,77,83
533105,7624224,98.65526580810547,100.90287780761719,65,73
533105,7654349,96.57183837890625,99.29295349121094,94,96
533105,7102914,102.18054962158203,101.3231201171875,9,61
533105,7547737,97.5698471069336,101.74380493164062,84,45
533105,7658180,98.83206176757812,100.88873291015625,64,74
533105,7958312,97.21111297607422,99.11811065673828,92,97
533105,7251373,97.6176528930664,100.6498794555664,82,78
533105,7848421,99.56576538085938,101.87922668457031,49,43
533105,7490272,100.16368103027344,101.42494201660156,30,58
533105,7138717,98.62279510498047,100.5593490600586,66,80
533105,7078336,97.62909698486328,101.0535659790039,81,71
533105,7218988,95.70024871826172,99.36620330810547,98,95
533105,5786828,99.94303894042969,103.0948257446289,35,18
533105,7204209,97.64196014404297,101.5406723022461,80,53
533105,784795,94.89295959472656,97.99359893798828,99,100
533105,7597940,100.50421142578125,100.1597900390625,27,88
533105,7729812,98.38719940185547,101.96852111816406,70,38
533105,7557306,97.39462280273438,101.07760620117188,89,70
533105,7487110,99.53089904785156,102.32878875732422,50,29
533105,7597514,99.77629089355469,102.06703186035156,39,35
533105,7525934,100.65808868408203,101.53641510009766,21,54
533105,1063820,102.5059814453125,102.43775939941406,7,27
533105,7791753,102.64883422851562,102.98519134521484,5,20
533105,7082678,98.8675537109375,102.27845764160156,61,32
533105,7591292,96.1180419921875,100.04436492919922,97,89
533105,7539382,99.67138671875,101.48126220703125,43,55
533105,7608630,100.5852279663086,102.282470703125,25,31
533105,7311517,99.4801025390625,101.89171600341797,51,42
533105,7143926,97.89785766601562,99.46206665039062,75,93
533105,7415844,94.37075805664062,98.30237579345703,100,99
533105,7597704,97.99851989746094,100.2958984375,74,86
533105,7823624,99.70175170898438,100.35196685791016,41,85
1038849,2456914,99.19361114501953,99.7601547241211,89,86
1038849,4619983,100.17786407470703,99.96963500976562,72,82
1038849,7749359,100.72686004638672,100.82898712158203,55,57
1038849,2953794,103.47366333007812,102.98025512695312,3,4
1038849,7195711,103.96343231201172,103.42707824707031,1,1
1038849,7424654,103.55001831054688,103.15579223632812,2,2
1038849,7320812,98.01348876953125,98.45404052734375,100,100
1038849,7352415,102.3970718383789,102.51101684570312,10,10
1038849,7987691,102.85559844970703,102.68136596679688,6,6
1038849,7140121,102.7234115600586,102.341796875,8,11
1038849,7946497,102.71833801269531,102.60078430175781,9,7
1038849,7254481,102.20552062988281,101.70813751220703,16,25
1038849,7705063,101.64083099365234,102.10686492919922,30,17
1038849,7977283,98.86582946777344,98.96318054199219,92,95
1038849,7434553,99.70281219482422,99.72001647949219,84,87
1038849,7753841,99.64820098876953,99.9294204711914,85,83
1038849,7751313,102.91969299316406,103.04686737060547,5,3
1038849,7717015,100.59418487548828,100.70153045654297,59,61
1038849,7544274,102.95374298095703,102.29362487792969,4,12
1038849,7144391,102.044677734375,102.23192596435547,21,14
1038849,7646494,100.14080810546875,100.60298919677734,73,65
1038849,7613702,101.06195068359375,101.36602783203125,44,37
1038849,7453045,100.32164001464844,100.72514343261719,66,59
1038849,7614909,101.77368927001953,101.6148681640625,25,29
1038849,7991191,101.40674591064453,101.44277954101562,35,35
1038849,7248372,100.66422271728516,100.92953491210938,56,51
1038849,7480796,102.84234619140625,102.93365478515625,7,5
1038849,7797742,101.72427368164062,101.36593627929688,28,38
1038849,949186,102.17920684814453,101.9753646850586,18,20
1038849,7290843,100.32420349121094,99.79608917236328,65,85
1038849,7250839,99.51002502441406,99.88597106933594,87,84
1038849,7125967,100.30614471435547,101.13348388671875,67,44
1038849,7557471,99.62542724609375,99.97820281982422,86,81
1038849,7632219,102.22837829589844,102.5645523071289,15,8
1038849,7259260,98.1216812133789,98.90879821777344,98,97
1038849,7661622,100.89185333251953,100.86429595947266,50,56
1038849,7545518,101.75487518310547,101.61695098876953,26,28
1038849,7334481,102.25398254394531,102.05452728271484,13,18
1038849,7906082,101.06796264648438,101.11058807373047,43,46
1038849,7810187,100.64704132080078,100.78740692138672,58,58
1038849,7324169,98.42327880859375,99.33355712890625,93,91
1038849,7600706,101.13699340820312,100.40016174316406,41,73
1038849,7958938,98.90803527832031,99.26150512695312,91,92
1038849,7633163,101.84810638427734,102.27810668945312,23,13
1038849,7767131,100.76460266113281,100.91686248779297,53,53
1038849,7273302,101.65111541748047,101.46257781982422,29,34
1038849,7966454,101.59270477294922,101.50235748291016,32,32
1038849,7903664,100.588134765625,100.70405578613281,60,60
1038849,7111408,99.86267852783203,100.34635925292969,81,75
1038849,7955765,98.20419311523438,99.68191528320312,97,88
1038849,7484982,100.44197845458984,100.64693450927734,64,64
1038849,7414432,99.28639221191406,98.87543487548828,88,98
1038849,7349580,100.95355224609375,101.23397064208984,47,40
1038849,7577411,100.12244415283203,100.56077575683594,74,66
1038849,7986248,102.18183898925781,102.21907043457031,17,15
1038849,7255675,101.83824157714844,101.6671142578125,24,26
1038849,7578450,99.88645935058594,100.40992736816406,80,72
1038849,7935197,102.14606475830078,101.99250030517578,20,19
1038849,42676,98.34428405761719,99.0004653930664,94,94
1038849,7493757,100.72714233398438,101.50334167480469,54,31
1038849,7340968,101.31217956542969,101.57135009765625,37,30
1038849,7488681,101.22709655761719,101.13218688964844,38,45
1038849,7633044,102.36033630371094,102.53382873535156,11,9
1038849,7341787,101.63589477539062,101.17826080322266,31,42
1038849,7082006,101.01751708984375,101.4072494506836,46,36
1038849,7994341,101.56600189208984,101.72119140625,33,24
1038849,7530341,99.90845489501953,100.35948181152344,79,74
1038849,4071319,102.17228698730469,101.9614028930664,19,21
1038849,7421558,100.44638061523438,100.2621078491211,63,78
1038849,7429680,99.71513366699219,99.65386962890625,83,89
1038849,7463331,100.04756927490234,100.88943481445312,76,55
1038849,7484421,100.89501953125,101.28724670410156,49,39
1038849,7920353,102.24799346923828,101.74803924560547,14,23
1038849,7133662,101.97042846679688,101.85537719726562,22,22
1038849,7877664,100.2437744140625,100.53932189941406,70,68
1038849,7517450,101.22175598144531,101.48387145996094,39,33
1038849,7748310,100.25093841552734,100.64862823486328,69,63
1038849,7749362,99.15016174316406,99.34740447998047,90,90
1038849,4482428,101.75420379638672,101.62413024902344,27,27
1038849,7212754,99.8355712890625,100.51917266845703,82,69
1038849,7493363,100.07776641845703,100.1103744506836,75,80
1038849,7547189,100.45598602294922,100.54969024658203,62,67
1038849,6147967,101.4969253540039,100.9250717163086,34,52
1038849,7119331,101.18559265136719,101.10015869140625,40,47
1038849,7181909,100.46745300292969,100.99436950683594,61,50
1038849,7585569,100.26655578613281,100.89926147460938,68,54
1038849,7229202,98.29556274414062,99.15198516845703,95,93
1038849,7578238,99.97428894042969,100.30775451660156,78,77
1038849,7424055,98.10499572753906,98.9168701171875,99,96
1038849,7696487,101.35247802734375,101.0964126586914,36,48
1038849,7474064,100.85076904296875,100.69851684570312,52,62
1038849,7985490,102.26887512207031,102.16014099121094,12,16
1038849,7412333,100.88016510009766,101.01435852050781,51,49
1038849,7290847,98.2396011352539,98.77184295654297,96,99
1038849,7508730,101.04659271240234,101.1338882446289,45,43
1038849,2056798,101.09635162353516,101.18695068359375,42,41
1038849,7279279,100.90193176269531,100.3233871459961,48,76
1038849,7897164,100.2381820678711,100.21965789794922,71,79
1038849,7290527,100.65675354003906,100.42103576660156,57,71
1038849,5660676,100.04296875,100.477294921875,77,70
1064961,7163548,100.79633331298828,101.27193450927734,10,50
1064961,7466306,100.38121795654297,101.7171859741211,13,32
1064961,7330528,102.01751708984375,103.64138793945312,3,2
1064961,7827756,101.40546417236328,102.63870239257812,6,13
1064961,7341084,100.34609985351562,101.66238403320312,14,35
1064961,7414907,100.58517456054688,102.14920043945312,11,20
1064961,7329009,99.18707275390625,102.30982971191406,33,16
1064961,7157420,99.67298126220703,101.65007781982422,22,36
1064961,7655567,99.108154296875,100.79073333740234,38,70
1064961,7183229,99.93050384521484,102.02495574951172,18,23
1064961,7177367,97.43262481689453,99.19589233398438,75,94
1064961,7490272,101.26592254638672,103.20410919189453,8,6
1064961,7919323,99.41941833496094,102.82012176513672,28,8
1064961,7134339,98.56000518798828,101.09081268310547,51,57
1064961,7627761,101.0149154663086,102.02499389648438,9,22
1064961,7163603,98.54833221435547,101.30892181396484,52,48
1064961,7401592,99.66153717041016,101.43849182128906,23,41
1064961,7144010,98.01734924316406,100.89904022216797,61,66
1064961,7385639,99.13286590576172,101.52442169189453,36,40
1064961,7169984,103.83883666992188,103.63160705566406,1,3
1064961,7158532,99.58338928222656,102.77428436279297,26,10
1064961,5459057,101.34561157226562,102.78506469726562,7,9
1064961,7078250,99.95896911621094,102.76200866699219,17,11
1064961,7965665,98.66114807128906,101.3795394897461,45,43
1064961,4182410,98.52778625488281,101.10690307617188,53,55
1064961,7230798,96.77345275878906,101.33660888671875,86,44
1064961,7140105,99.58826446533203,103.13148498535156,25,7
1064961,7895865,101.51720428466797,105.15267944335938,5,1
1064961,7533642,99.91241455078125,101.70542907714844,19,34
1064961,222327,94.80626678466797,97.59748840332031,98,100
1064961,7712612,99.18528747558594,101.79706573486328,34,31
1064961,7165423,97.96399688720703,100.85597229003906,63,69
1064961,7134213,99.11956024169922,101.31104278564453,37,47
1064961,7878223,97.72212219238281,100.52188873291016,71,76
1064961,7689572,97.89995574951172,101.9408950805664,66,25
1064961,6026668,98.01351928710938,100.44127655029297,62,77
1064961,378086,99.20033264160156,101.25525665283203,32,51
1064961,7183716,99.22605895996094,102.15803527832031,31,19
1064961,7245533,98.74229431152344,101.53080749511719,43,39
1064961,7289701,97.22789764404297,100.77164459228516,80,71
1064961,7668437,100.52134704589844,103.3210220336914,12,5
1064961,3243872,99.76614379882812,101.32002258300781,21,45
1064961,7462294,98.96763610839844,101.30437469482422,41,49
1064961,1455297,96.40180969238281,100.35939025878906,90,79
1064961,309147,99.32012176513672,101.7083511352539,29,33
1064961,7429680,96.17688751220703,98.76052856445312,93,97
1064961,7640856,96.58567810058594,100.98941040039062,87,62
1064961,7578411,98.64669799804688,102.09944915771484,47,21
1064961,7115790,98.89405822753906,102.24655151367188,42,17
1064961,7232021,98.12545776367188,100.96455383300781,58,63
1064961,5735433,98.5214614868164,101.85504913330078,54,28
1064961,7965558,97.65190124511719,99.65396118164062,72,89
1064961,7902691,98.45315551757812,101.14180755615234,55,53
1064961,8004569,100.01317596435547,102.56275177001953,16,14
1064961,8007226,96.03730773925781,99.68966674804688,94,88
1064961,7676222,98.63546752929688,102.00853729248047,49,24
1064961,8008770,99.80458068847656,101.63284301757812,20,37
1064961,7172447,95.7675552368164,99.58009338378906,96,92
1064961,7927821,97.26565551757812,100.62815856933594,79,74
1064961,7880075,96.97702026367188,99.12322998046875,83,95
1064961,7240158,98.10306549072266,99.4877700805664,59,93
1064961,7533779,103.10501861572266,102.55895233154297,2,15
1064961,4305606,98.43119049072266,102.22073364257812,56,18
1064961,7500864,99.08248138427734,101.60562133789062,39,38
1064961,7984355,97.42071533203125,100.17567443847656,76,84
1064961,4313602,97.72940063476562,101.91608428955078,70,26
1064961,7199352,101.61551666259766,103.54559326171875,4,4
1064961,7517764,100.04715728759766,101.23146057128906,15,52
1064961,7090090,97.80890655517578,100.86717987060547,69,67
1064961,7958505,99.0244369506836,101.01409912109375,40,58
1064961,7696003,96.55435943603516,100.19674682617188,88,83
1064961,7084934,97.44854736328125,99.6100082397461,74,90
1064961,85696,97.8494873046875,100.93651580810547,68,64
1064961,7088654,97.88675689697266,100.30946350097656,67,80
1064961,7944739,97.06768035888672,100.75979614257812,82,72
1064961,7075540,99.59261322021484,101.43490600585938,24,42
1064961,7185091,97.55471801757812,101.00474548339844,73,60
1064961,7071501,98.64324951171875,100.86711120605469,48,68
1064961,2525170,96.54483795166016,99.93023681640625,89,86
1064961,7389732,98.65101623535156,101.00829315185547,46,59
1064961,7747579,97.18701934814453,100.21647644042969,81,82
1064961,7197033,98.09010314941406,99.77754974365234,60,87
1064961,3550561,98.71107482910156,100.30426788330078,44,81
1064961,4678132,97.92356872558594,100.714599609375,65,73
1064961,7450366,94.12679290771484,99.0133056640625,100,96
1064961,7078204,97.40457916259766,100.92656707763672,77,65
1064961,7432309,98.60176086425781,101.81309509277344,50,30
1064961,7543313,98.13432312011719,101.3150634765625,57,46
1064961,4288842,95.94790649414062,100.42750549316406,95,78
1064961,7242575,96.38452911376953,101.13922119140625,91,54
1064961,7109889,99.42804718017578,101.81854248046875,27,29
1064961,7197542,97.35557556152344,101.00260925292969,78,61
1064961,7087671,99.30410766601562,102.74478149414062,30,12
1064961,7221920,95.7400894165039,97.67964935302734,97,99
1064961,7043728,97.9627914428711,101.85797119140625,64,27
1064961,7973085,94.50994873046875,98.4894790649414,99,98
1064961,7226212,96.88745880126953,99.60990905761719,85,91
1064961,7148569,99.1585922241211,101.09365844726562,35,56
1064961,7078336,96.36600494384766,100.08749389648438,92,85
1064961,7317000,96.95793914794922,100.59799194335938,84,75
862345,7791010,98.12213134765625,98.80286407470703,100,100
862345,7703614,101.29566192626953,100.90108489990234,69,87
862345,7359258,102.4600601196289,102.79893493652344,29,30
862345,7809698,101.95364379882812,102.02555847167969,44,57
862345,7832276,99.6441421508789,99.72390747070312,95,96
862345,2056798,102.77788543701172,102.90311431884766,18,26
862345,7617014,102.79097747802734,103.46558380126953,17,9
862345,1103532,103.43342590332031,103.19081115722656,7,16
862345,7418668,103.54525756835938,103.5105209350586,5,8
862345,7273302,103.30567932128906,103.56207275390625,11,7
862345,6575181,102.77208709716797,103.15467834472656,19,17
862345,7550499,101.23533630371094,101.2986831665039,71,78
862345,7161700,101.45555114746094,101.87051391601562,62,64
862345,4227614,104.11795043945312,104.16425323486328,2,2
